"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"G/OO",1,"10","C",0.2830026,1.2934559986411,0.60601090366962,1.2934559986411,0.60601090366962,0.0471306989244965,0,0,24,0,0,"fulton1",0.0259614350994546,-0.236153315568808,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OO",2,"10","C",0.3019845,-0.97305348624432,-0.264104184888932,-0.973053486244321,-0.264104184888932,0.321129095639945,0,0,24,0,0,"fulton2",0.0244863163334489,-0.642101192182436,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RB",1,"5","C",0.2313243,-1.24081701691504,1.75359561423127,-1.24081701691504,1.75359561423127,-0.698831051215373,0,0,2,0,0,"fulton1",0.0235054421698228,-0.912034565091372,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RB",2,"5","C",0.262309,-0.638518813166789,0.900957516881947,-0.638518813166789,0.900957516881947,-0.251575606675618,0,0,2,0,0,"fulton2",0.0250877302246123,-0.476594049496694,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RG",1,"C2","C",0.08152415,0.63006400524959,-2.56417392733233,0.63006400524959,-2.56417392733233,-2.86115415521096,0,0,19,0,0,"fulton1",0.0228497306656547,-1.09248423390613,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RG",2,"C2","C",0.258548,-0.312702007130093,-1.86524436928229,-0.312702007130093,-1.86524436928229,-0.305864585652791,0,0,19,0,0,"fulton2",0.0250030225876195,-0.499905315113155,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",1,"3","C",0.04693487,1.37800761019362,-0.301077137245443,1.37800761019362,-0.301077137245443,-3.36044069994788,0,0,2,0,0,"fulton1",0.0252400548696845,-0.434674803637988,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",2,"3","C",0.1192118,0.98515700467925,-0.4987013879905,0.98515700467925,-0.498701387990501,-2.31714350949198,0,0,2,0,0,"fulton2",0.0261004384589961,-0.197900044070657,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/B",1,"3","C",0.2941712,0.595237712596012,1.79182132215695,0.595237712596012,1.79182132215695,0.20834630397753,0,0,5,0,0,"fulton1",0.031263993486668,1.22309347019186,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/B",2,"3","C",0.2853107,1.07486428035129,0.684214779923848,1.07486428035129,0.684214779923848,0.0804474743505034,0,0,5,0,0,"fulton2",0.0209873080304052,-1.60501687301282,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/G",1,"4","C",0.1231481,0.624339212065615,-1.73206244934068,0.624339212065615,-1.73206244934068,-2.26032412423597,0,0,6,0,0,"fulton1",0.0209404124918824,-1.61792237236968,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/G",2,"4","C",0.1675774,2.05301009190258,-1.23080228774825,2.05301009190258,-1.23080228774825,-1.61899965370406,0,0,6,0,0,"fulton2",0.0325676316109559,1.58185043310423,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/R",1,"C1","C",0.1988783,-0.849322766591609,0.539000372810243,-0.849322766591609,0.539000372810242,-1.16717995094772,0,0,8,0,0,"fulton1",0.0265115498122644,-0.0847635395687706,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/R",2,"C1","C",0.2274065,-0.803641789152894,0.335060235035239,-0.803641789152894,0.335060235035239,-0.755383394165856,0,0,8,0,0,"fulton2",0.022651991425612,-1.14690142828289,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/B",1,"C2","C",0.2601381,0.753794724902301,0.925172989036363,0.753794724902301,0.925172989036362,-0.282911938624979,0,0,0,0,0,"fulton1",0.0259266878824754,-0.245715636431375,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/B",2,"C2","C",0.3346995,-0.415630127217287,-1.10404744921654,-0.415630127217287,-1.10404744921654,0.793360934841812,0,0,0,0,0,"fulton2",0.0226395160174576,-1.15033461994642,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",1,"4","C",0.3528904,0.841386850732102,1.43361536865632,0.841386850732101,1.43361536865632,1.05594146865619,0,0,0,0,0,"fulton1",0.0264127686870338,-0.111947783279159,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",2,"4","C",0.2968614,-0.60099707635349,-0.590649530999824,-0.60099707635349,-0.590649530999824,0.247178585616559,0,0,0,0,0,"fulton2",0.0291490389311183,0.641064869684992,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/R",1,"4","C",0.2228353,1.17804159909923,0.232788507841993,1.17804159909923,0.232788507841993,-0.821367382653082,0,0,5,0,0,"fulton1",0.0285481010829532,0.475688732480835,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/R",2,"4","C",0.2527778,1.63514255079214,-0.782064763819387,1.63514255079214,-0.782064763819387,-0.389155802481849,0,0,5,0,0,"fulton2",0.0262293473397715,-0.162424740228438,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/B",1,"9","C",0.2928666,1.03291508996115,0.525403580023105,1.03291508996114,0.525403580023105,0.189514769286324,0,0,20,0,0,"fulton1",0.0257383591693076,-0.297543084483479,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/B",2,"9","C",0.3537021,-0.132911286094547,-0.880781929781431,-0.132911286094547,-0.880781929781431,1.06765813024506,0,0,20,0,0,"fulton2",0.0263920793980428,-0.117641408177773,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/O",1,"10","C",0.2808456,-0.999649766298303,-0.325163498410572,-0.999649766298303,-0.325163498410572,0.0159950095722594,0,0,5,0,0,"fulton1",0.0244658780759603,-0.647725734029766,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/O",2,"10","C",0.2090164,-2.0034116244538,-0.689604720518535,-2.0034116244538,-0.689604720518535,-1.02083932404836,0,0,5,0,0,"fulton2",0.0242975354706053,-0.69405307035165,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/B",1,"C2","C",0.214444,-0.446990573937747,-0.232823392628786,-0.446990573937747,-0.232823392628786,-0.942493442023237,0,0,1,0,0,"fulton1",0.0262026632855853,-0.16976810497029,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/B",2,"C2","C",0.3688933,-0.0104928676111686,-0.901571659615685,-0.0104928676111688,-0.901571659615685,1.28693883682258,0,0,1,0,0,"fulton2",0.0187352480998368,-2.22477642586318,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",1,"3","C",0.2955134,-0.132911286094547,1.81037687791349,-0.132911286094547,1.81037687791349,0.227720584111313,0,0,0,0,0,"fulton1",0.0274783638797606,0.181300540710682,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",2,"3","C",0.37572,-1.11332780685074,0.844611352365417,-1.11332780685074,0.844611352365416,1.38548033450497,0,0,0,0,0,"fulton2",0.0311550919289104,1.19312411643514,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/R",1,"4","C",0.2008197,1.51442302966868,0.620385641617383,1.51442302966868,0.620385641617383,-1.13915638705879,0,0,1,0,0,"fulton1",0.0262850659207549,-0.14709116834298,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/R",2,"4","C",0.2581967,0.198399352893979,-0.10212938844687,0.198399352893979,-0.10212938844687,-0.310935502513913,0,0,1,0,0,"fulton2",0.0256451787064032,-0.323186044175695,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/BO",1,"C1","C",0.3064516,-0.0754927904623348,0.541819769656983,-0.0754927904623351,0.541819769656983,0.385610429856624,0,0,4,0,0,"fulton1",0.0278483310271434,0.28311429385242,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/BO",2,"C1","C",0.2337116,-1.3108761023798,-1.22990376144186,-1.3108761023798,-1.22990376144186,-0.664371046027336,0,0,4,0,0,"fulton2",0.0263870875278528,-0.119015154584273,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",1,"9","C",0.2698198,0.663772681798585,-1.02329442609412,0.663772681798585,-1.02329442609412,-0.143159317576508,0,0,22,0,0,"fulton1",0.0205440502786869,-1.72699996159477,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",2,"9","C",0.3591954,0.647053544550803,-1.01850800866671,0.647053544550802,-1.01850800866671,1.14695237332278,0,0,22,0,0,"fulton2",0.022042640422503,-1.31459283830697,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OB",1,"9","C",0.1879699,0.68565882653437,1.23387975958048,0.68565882653437,1.23387975958048,-1.32463964206035,0,0,16,0,0,"fulton1",0.0219240778246883,-1.3472208787996,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OB",2,"9","C",0.2925959,-0.657794527362565,-0.38850813092338,-0.657794527362566,-0.38850813092338,0.185607290794137,0,0,16,0,0,"fulton2",0.0242954324586978,-0.694631812374337,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OO",1,"10","C",0.2858871,-0.0643763168919744,0.769022435532671,-0.0643763168919746,0.769022435532671,0.0887676465074948,0,0,2,0,0,"fulton1",0.0229693402088608,-1.05956807745405,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OO",2,"10","C",0.246333,-1.0837343865342,-0.226625744147175,-1.0837343865342,-0.226625744147175,-0.482184680895059,0,0,2,0,0,"fulton2",0.0266276006797189,-0.0528267190848924,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/B",1,"10","C",0.3584987,1.06736069880935,1.7896894958078,1.06736069880935,1.7896894958078,1.13689570444392,0,0,4,0,0,"fulton1",0.0277847049559279,0.265604606427631,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/B",2,"10","C",0.2433132,-1.0837343865342,1.62791614965175,-1.0837343865342,1.62791614965175,-0.525774645988191,0,0,4,0,0,"fulton2",0.0253521083340614,-0.403838055452502,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/O",1,"8","C",0.2290651,1.20810556676941,0.231418194074851,1.20810556676941,0.231418194074851,-0.731441968871642,0,0,4,0,0,"fulton1",0.021872671986912,-1.3613675978108,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/O",2,"8","C",0.2893221,1.07486428035129,-0.0648463819385603,1.07486428035129,-0.0648463819385604,0.13835090701975,0,0,4,0,0,"fulton2",0.028579541370014,0.484340997007992,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/B",1,"7","C",0.2750424,0.240593657197488,1.46960835611831,0.240593657197488,1.46960835611831,-0.0677725529909761,0,0,14,0,0,"fulton1",0.0302478025295546,0.94344103082173,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/B",2,"7","C",0.311956,1.38637814810269,0.298724766356577,1.38637814810269,0.298724766356577,0.46506489831766,0,0,14,0,0,"fulton2",0.0337234465797062,1.89992694540631,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/G",1,"7","C",0.1271186,1.9750465526692,-2.64979101040929,1.9750465526692,-2.64979101040929,-2.20301107158273,0,0,4,0,0,"fulton1",0.0270961404934885,0.0761139105728416,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/G",2,"7","C",0.1699074,2.09630592900565,-0.685684993420905,2.09630592900565,-0.685684993420905,-1.58536675792719,0,0,4,0,0,"fulton2",0.0246659218525558,-0.59267433870476,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/O",1,"8","C",0.2139776,-0.872930433109382,0.908825869488264,-0.872930433109382,0.908825869488264,-0.949225795066298,0,0,6,0,0,"fulton1",0.0239403999787159,-0.792335593723266,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/O",2,"8","C",0.2800546,-0.400294132959892,-0.253660589356282,-0.400294132959893,-0.253660589356282,0.00457714667118434,0,0,6,0,0,"fulton2",0.0256511542593841,-0.321541591471215,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/B",1,"7","C",0.2895238,-0.206231521091613,-0.6982399166141,-0.206231521091613,-0.698239916614101,0.141262389885927,0,0,4,0,0,"fulton1",0.0279151128093907,0.301492422667886,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/B",2,"7","C",0.3394539,-1.34773942679333,0.0373131444682855,-1.34773942679333,0.0373131444682855,0.86198936388969,0,0,4,0,0,"fulton2",0.0268030186256455,-0.0045522720980579,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/G",1,"8","C",0.2516615,0.223918752331424,0.196773915076072,0.223918752331423,0.196773915076072,-0.40526927954439,0,0,4,0,0,"fulton1",0.0269124658835563,0.0255672565622552,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/G",2,"8","C",0.3747748,-0.463029006836787,-0.33876162016907,-0.463029006836787,-0.33876162016907,1.37183663790055,0,0,4,0,0,"fulton2",0.0295629352826574,0.754967796633978,-0.5029148703709,-0.58306243216953,-0.625192705122838
